"","fire_fly_id","contentPerVisit","subsecPerVisit","secPerVisit","recency","avgTime"
"619",3203207,0.693147180559945,0,0.693147180559945,23.6431808350738,0
"620",3203234,0.953104704996871,0.504556010752395,0.878069519053957,0,3.18341577348933
"621",3203456,0.871838969303321,0.648695417989111,0.871838969303321,4.79583152331272,3.45574295740221
"622",3203510,1.09861228866811,0,0.693147180559945,16.3707055437449,0
"623",3203519,1.18236164607136,0.746851359531806,1.09803741081382,1.4142135623731,0.841358718950242
"624",3203621,1.37270478713925,0.834133113295993,1.37270478713925,2,1.02709522568525
"625",3203864,1.57138984479657,1.83418018511201,1.51072193949494,1.4142135623731,0.822181833581083
"626",3203932,1.14851258921183,0.707713264426485,1.16835732265762,0,1.00458333901983
"627",3204100,0.693147180559945,0,0.693147180559945,18.9472953214964,0
"628",3204250,0.693147180559945,0,0.693147180559945,1,0
"629",3204644,1.20397280432594,0,0.980829253011726,18.6815416922694,4.28358656186063
"630",3205013,1.11203530900025,0.672668649216405,1.00914088583762,5.09901951359278,2.37394957920202
"631",3205133,1.16315080980568,0.262364264467491,1.04731899428056,4.12310562561766,2.81130323442047
"632",3205340,1.03322952940526,0.293991241645046,0.987138422204991,1.4142135623731,2.37788283328336
"633",3205416,0.841892441820296,0.721055968677022,0.783298277554243,3.3166247903554,2.34032542097689
"634",3205477,1.30837965915463,1.12652637677803,1.29089752244814,2.23606797749979,0.842075916406052
"635",3205545,0.693147180559945,0,0.693147180559945,9.89949493661167,0
"636",3205879,1.43341864289197,1.57731655914468,1.50576459137256,0,0.772838579605242
"637",3206105,0.998528830111127,0.784118958765672,0.906721280858004,17.0880074906351,3.20680324363393
"638",3206182,1.09861228866811,0,0.693147180559945,16.4924225024706,0
"639",3206249,1.11533000324352,0.590337686693724,1.23854080054478,3,1.0095040352549
"640",3206383,1.09861228866811,0.405465108108164,1.09861228866811,25.377155080899,3.98898404656427
"641",3206591,1.08180517035173,0.22314355131421,1.01160091167848,4.24264068711928,3.68492427427101
"642",3206635,0.887303195000903,0.566395474920801,0.826678573184468,4.24264068711928,2.92630376712223
"643",3206695,0.802346472524937,0.633723760089145,0.749236647210989,4.69041575982343,3.1267605359604
"644",3207083,1.07755887947028,0.318453731118535,0.988611393453781,9.79795897113271,3.71357206670431
"645",3207130,1.45630452669254,1.6293902067215,1.47673496608426,0,0.775304799138108
"646",3207254,1.06595632569406,0.448693842658984,1.04074490634756,4.12310562561766,2.3159105475912
"647",3207528,0.832909122935104,0.662687973075237,0.810930216216329,8.12403840463596,2.05645202345514
"648",3215375,0.693147180559945,0.693147180559945,0.693147180559945,26.0384331325831,0
"649",3215454,0.93826963859293,0.200670695462151,0.798507696217772,7.54983443527075,4.35831010805657
"650",3215701,0.693147180559945,0,0.693147180559945,10.9544511501033,0
"651",3216050,1.06087196068526,0.93826963859293,0.747214401830221,24,3.18841661738349
"652",3216207,0.693147180559945,0,0.693147180559945,23.7276210354093,1.94591014905531
"653",3216253,0.933927873360262,0.840154972874823,0.945054552825019,0,1.30640045189912
"654",3216257,0.693147180559945,0.587786664902119,0.693147180559945,26.8514431641951,2.2512917986065
"655",3216260,0.927986771637346,0.344840486291729,0.892480083180437,2.23606797749979,3.16021896271191
"656",3216653,0.86903784702361,0.526093095896779,0.730887508542792,11.7473401244707,3.72970144863419
"657",3217024,1.50896738207047,1.62403671185525,1.39817207042668,1.73205080756888,1.31261207183886
"658",3217148,0.998528830111127,0.762140052046897,0.693147180559945,5.74456264653803,4.49423862528081
"659",3217297,0.693147180559945,1.04145387482816,0.693147180559945,15.1327459504216,4.66532410880784
"660",3217409,0.693147180559945,0.693147180559945,0.693147180559945,25.6320112359526,0
"661",3217419,1.09861228866811,0,0.693147180559945,21.0713075057055,0.693147180559945
"662",3217864,0.864997437486605,0.940983344464527,0.782759339249632,2.44948974278318,3.49448531608571
"663",3217899,1.14990558305566,0.666478933477784,1.02585293438568,21.7025344142107,2.85583143264399
"664",3218041,1.37574270446843,1.55532828144351,1.49854899655934,0,0.902040538874265
"665",3218284,1.19139402211908,0.117783035656383,1.07044141170141,4.58257569495584,3.47385502723823
"666",3218342,1.31730148963294,0.287682072451781,1.29928298413026,0,3.86822038276975
"667",3218442,0.931558204004943,0.526093095896779,0.90078654533819,8.60232526704263,3.34403896782221
"668",3219221,1.32175583998232,0.559615787935423,1.09861228866811,13.6381816969859,4.83628190695148
"669",3219280,0.901302940908663,0.810011520699256,0.867169934539205,3,1.97985138248335
"670",3219374,0.807557531737689,0.885519073207401,0.723000143709626,17.6635217326557,2.22123945354009
"671",3219423,1.22291000534569,0.874242495630656,0.930889531295308,3.60555127546399,1.65008211337224
"672",3223311,0.934309237376833,0.780158557549575,0.693147180559945,25.0798724079689,2.63905732961526
"673",3223707,1.30322776242128,0.9075570519054,1.18199389760716,4.35889894354067,2.44106744466358
"674",3223772,1.09861228866811,0.693147180559945,0.693147180559945,26.8514431641951,0
"675",3224275,1.25276296849537,0.405465108108164,1.25276296849537,16.6132477258361,3.68887945411394
"676",3224843,1.32314056210527,1.64438587562962,1.59501570385921,1.4142135623731,1.01831234626647
"677",3225494,1.21302263984585,0.897941593205959,0.916290731874155,20.952326839757,2.27359755612079
"678",3225676,1.04480958267513,0.513678692748397,1.04982212449868,2.23606797749979,2.48127688173742
"679",3228137,0.9085085914321,0.879980507817562,0.911628718768344,14,1.53821040314573
"680",3230030,1.12064307740718,0.715566998675642,1.1159628816567,0,0.968492704197924
"681",3230199,1.04185947207566,0.936769263217696,0.960802462661852,6.70820393249937,1.79175946922805
"682",3235216,1.02663878904302,0.773189888233482,0.882389180198474,4,3.40119738166216
"683",3238043,1.09861228866811,0,0.693147180559945,16.5227116418583,0
"684",3238187,1.09861228866811,0,0.693147180559945,15.6524758424985,0
"685",3241277,1.09861228866811,0,0.980829253011726,23.6220236220354,4.22683374526818
"686",3241561,1.09861228866811,0.693147180559945,1.09861228866811,23.3023603954621,0
"687",3241602,1.06087196068526,0.441832752279039,0.893817876022097,21.4476105895272,3.17805383034795
"688",3241619,1.0766617624179,1.24451889872029,1.30916089132569,0,0.90431916584276
"689",3241755,0.949080554697146,0.377294231141468,0.847297860387203,6.40312423743285,3.22061344476674
"690",3242073,1.6094379124341,1.38629436111989,1.09861228866811,26.7581763205193,0
"691",3242111,0.847297860387203,0.543615446588982,0.773189888233482,16.3095064303001,3.18050181198659
"692",3242340,1.15552042093999,0.831733343846092,1.0477930402719,15.6843871413581,2.04989986257936
"693",3242481,0.693147180559945,0,0.693147180559945,19.4679223339318,0
"694",3242513,0.693147180559945,0,0.693147180559945,12.5698050899765,0
"695",3242598,0.693147180559945,0,0.693147180559945,15.4272486205415,4.93447393313069
"696",3242755,1.00188266220956,0.734819876960513,0.937344141071987,5.09901951359278,2.74224156585049
"697",3243351,0.847297860387203,0,0.847297860387203,15.1327459504216,4.67749084756772
"698",3243673,1.6094379124341,2.39789527279837,1.67397643357167,26.6458251889485,0.693147180559945
"699",3243713,0.927140747898221,0.481303184499669,0.8754687373539,5.56776436283002,2.56921375624799
"700",3243922,1.13861762328181,0.853111830252623,1.13861762328181,18.5741756210067,1.82253112789481
"701",3243934,1.17865499634165,0.485507815781701,0.965080896043587,21.2132034355964,3.78418963391826
"702",3244354,0.847297860387203,0,0.847297860387203,18.4932420089069,5.17614973257383
"703",3244508,1.22561197942942,0.97691535369059,1.00017221585486,11.4017542509914,2.85758193507317
"704",3244649,0.889292981423807,0.324795165891076,0.886506170516628,0,1.00458333901983
"705",3244714,0.739667196194838,0.606135803570316,0.716677677970139,10.2469507659596,2.53059483395943
"706",3244854,0.872940291000541,0.780158557549575,0.847297860387203,3.46410161513775,2.95913312110566
"707",3245114,1.145132304303,0.538996500732687,1.145132304303,24.3926218353009,3.38439026334577
"708",3245392,1.20109095795105,0.873668556849752,1.05323356509958,1.4142135623731,1.32391956242763
"709",3245673,1.6094379124341,1.38629436111989,1.6094379124341,27.1293199325011,0
"710",3245807,1.23676262714893,0.287682072451781,1.02165124753198,5.74456264653803,4.1411486284199
"711",3245945,1.38629436111989,0.650587566141149,1.25276296849537,22.8035085019828,1.9061698204058
"712",3245977,1.18958406687384,0.826678573184468,1.04982212449868,3.74165738677394,4.43081679884331
"713",3246243,0.90511743127603,0.543615446588982,0.835321669340488,20.4450483002609,2.30828311410868
"714",3246513,1.02961941718116,0.336472236621213,0.693147180559945,12.369316876853,4.49144142065975
"715",3246528,0.950976289862045,0.880358722648092,0.927986771637346,11.5758369027902,2.70602795572144
"716",3246574,0.693147180559945,0.53062825106217,0.693147180559945,25.377155080899,2.52127429395888
"717",3247077,0.908855753386637,0.655406852577098,0.798507696217772,13.3416640641263,3.12878278134116
"718",3247086,1.37230811914515,1.20397280432594,1.32913594727994,14.6969384566991,3.18537987044002
"719",3247282,0.980829253011726,0.405465108108164,0.916290731874155,12.0415945787923,4.47506150064107
"720",3247381,0.773189888233482,0.693147180559945,0.693147180559945,19.3907194296653,3.68887945411394
"721",3247482,1.33425600274655,0.867972154603347,1.23782718507777,11.7473401244707,1.36473664004491
"722",3247674,0.693147180559945,0,0.693147180559945,25.0199920063936,0
"723",3248189,0.693147180559945,0.693147180559945,0.693147180559945,21.2132034355964,0
"724",3248257,0.943137981910343,0.407730114739017,0.901211625047035,12.5299640861417,1.12111042545455
"725",3248262,0.693147180559945,0,0.693147180559945,26.6645832519468,1.09861228866811
"726",3248483,1.10633433476202,0.749659390823288,1.05908144991147,14.142135623731,2.67085917277613
"727",3248577,1.01307630450592,0.576378711263508,1.02480173197624,1.73205080756888,1.02044121341031
"728",3248715,1.38629436111989,0.693147180559945,1.09861228866811,21.6101827849743,0
"729",3249196,0.993251773010283,0.262364264467491,0.78845736036427,11.0453610171873,3.96187081115571
"730",3249317,0.741349282377823,0.686955210312024,0.893817876022097,14.422205101856,1.43921676257423
"731",3249411,1.39637848018652,1.57460395975847,1.38064781873168,4.79583152331272,1.43809657575931
"732",3249448,1.18805734902004,0.648296614394594,1.17730455724377,4.89897948556636,2.62880082944807
"733",3249819,1.23872765037898,1.28970287298566,1.35218252661303,1.4142135623731,1.05360469261067
"734",3249902,1.19139402211908,0.255933374137201,1.07044141170141,13.0384048104053,3.26642298079804
"735",3250039,0.693147180559945,0.693147180559945,0.693147180559945,25.4558441227157,4.33073334028633
"736",3250212,1.29070790005949,0.892812850811872,1.36958088014615,3.60555127546399,1.64544834995713
"737",3250414,1.09861228866811,0.847297860387203,0.980829253011726,23.9165214862028,3.41772668361337
"738",3250463,1.33365062763447,1.54181772475912,1.49453533964307,1.4142135623731,0.969252868515556
"739",3250952,0.860201265223111,0.597837000755621,0.737598943130779,21.3775583264319,2.69462718077007
"740",3251166,1.09861228866811,1.09861228866811,0.693147180559945,24.6981780704569,0
"741",3251409,0.998528830111127,0.826678573184468,0.887303195000903,12.4498995979887,4.14841178349238
"742",3251633,1.12601126285622,0.606135803570316,0.93826963859293,9.32737905308882,2.98712389901739
"743",3251871,0.916290731874155,0,0.693147180559945,18.6279360101972,5.16478597392351
"744",3251977,0.83034830207343,0.722134717433197,0.880358722648092,4.47213595499958,3.80805041504517
"745",3251993,1.09861228866811,0.287682072451781,0.847297860387203,22.561028345357,1.79175946922805
"746",3252110,0.693147180559945,0.693147180559945,0.693147180559945,18.5472369909914,4.74493212836325
"747",3252811,1.14990558305566,1.02585293438568,1.08091271156871,24.7184141886165,2.07944154167984
"748",3253197,0.693147180559945,0.510825623765991,0.773189888233482,22.2710574513201,2.484906649788
"749",3253657,0.847297860387203,0.510825623765991,0.693147180559945,22.6495033058122,2.35137525716348
"750",3253658,0.73895671659124,0.0896121586896871,0.73895671659124,2.82842712474619,2.56005338684933
"751",3253672,0.858661619037519,0.0769610411361284,0.858661619037519,3.16227766016838,3.44335182141619
"752",3253691,1.09861228866811,0.54654370636807,1.00330210886379,4,4.26969744969996
"753",3253768,0.923670839171778,0.465363249689233,0.847297860387203,5.09901951359278,3.35528768035808
"754",3254236,1.14862270924277,0.207639364778245,1.07263680226485,11.8743420870379,3.94158180766969
"755",3254570,0.916290731874155,0,0.693147180559945,20.4205778566621,2.36712361413162
"756",3254615,1.6094379124341,1.09861228866811,1.79175946922805,27.4226184016042,0
"757",3254721,1.1314021114911,0.0953101798043249,1.09861228866811,3.3166247903554,4.09804142410343
"758",3254741,0.693147180559945,0,0.693147180559945,21,0
"759",3254767,1.09861228866811,0,1.09861228866811,26.2488094968134,0
"760",3255070,1.02165124753198,0.747214401830221,0.93826963859293,12.2882057274445,3.27241659179623
"761",3255081,0.942958978956316,0.665748206371831,0.866418901833982,18.4932420089069,2.28859885101931
"762",3255424,1.43508452528932,0.336472236621213,1.48160454092422,14.3178210632764,3.9982007016692
"763",3255444,1.42013552449881,1.43921676257423,1.41134039304598,5.29150262212918,1.74697586660108
"764",3255558,1.45765884732786,1.52843584060831,1.18181123252308,1,1.12035227530452
"765",3255612,1.34100143769755,1.62941637936499,1.243753898553,0,1.00112746138685
"766",3255779,1.46308150433366,1.70645384958165,1.45325073155053,2,1.02709522568525
"767",3255928,1.16186131897581,0.859011025050857,1.10546163051368,3.3166247903554,2.16666990901425
"768",3255973,1.09861228866811,0.736319352425154,0.984498981900689,10.1980390271856,2.95711743742621
"769",3256074,0.864997437486605,0.523248143764548,0.810930216216329,19.5959179422654,3.14988295338125
"770",3256680,1.02450431651439,0.538996500732687,0.901901994422056,6.48074069840786,3.03921738549373
"771",3257101,0.752180712144138,0.807922695152373,0.813928719212585,7.68114574786861,1.9614444420175
"772",3257571,0.693147180559945,0.22314355131421,0.693147180559945,19.131126469709,4.74782648638961
"773",3257621,1.09861228866811,0.780158557549575,0.934309237376833,14.7986485869487,3.10394585819422
"774",3257711,1.09861228866811,0,1.09861228866811,15.1327459504216,0
"775",3259140,1.16511077123389,0.938464589368477,1.15809319857524,3.74165738677394,1.46008053117912
"776",3259492,0.693147180559945,0,0.693147180559945,18.3847763108502,5.34472373936219
"777",3259699,1.00144854021446,0.245122458032985,0.893817876022097,2,3.73205162597915
"778",3260234,1.15267950993839,0.405465108108164,0.980829253011726,4.79583152331272,4.01063351826113
"779",3260764,1.09554949913756,0.999011572094917,1.09247730010059,4.24264068711928,2.06074940866768
"780",3261325,1.30992138233532,0.424883193965266,1.2443240998495,5.47722557505166,3.79408370756346
"781",3261338,0.943198184794079,0.449916870678998,0.850539354311375,1.4142135623731,2.92590849217295
"782",3261687,1.06784063000136,0.241162056816888,0.969400557188104,2.82842712474619,4.28771595520264
"783",3261940,1.6094379124341,0,1.38629436111989,24.8394846967484,0
"784",3262141,1.4883159755122,1.74823320417816,1.57323486377014,7,1.29386107996352
"785",3262190,1.03407376753054,0.318453731118535,0.864997437486605,2,3.19273054476388
"786",3262664,1.33756517070128,1.33114254104481,1.29037423924115,16.6433169770932,1.07044141170141
"787",3262736,0.741937344729377,0,0.693147180559945,10.9544511501033,2.44716632180515
"788",3262746,0.942451557912827,0.705123371606661,0.874464216927894,3.46410161513775,2.30866413907043
"789",3263127,0.767255152713667,0,0.802346472524937,13.2664991614216,1.40691364832263
"790",3263188,1.00330210886379,0.374693449441411,0.860201265223111,11.4017542509914,3.74478708605223
"791",3263640,0.946596081369484,0.405465108108164,0.86903784702361,10.4880884817015,2.48979663508219
"792",3263917,1.01473080468741,0.216223108469636,0.909370289029581,6.2449979983984,2.89827693740328
"793",3264584,1.02961941718116,0.336472236621213,0.8754687373539,17.8605710994918,4.70953020131233
"794",3264768,1.09861228866811,0,0.693147180559945,19.1833260932509,0
"795",3264850,0.93826963859293,0.537142932083364,0.828066498459316,3.46410161513775,2.81022382583152
"796",3264902,0.78845736036427,0.598836501088704,0.72270598280149,17.5783958312469,2.09714111877924
"797",3265506,0.732887509209459,0.449525097902195,0.783531242028214,13,2.54987910454054
"798",3265538,0.95810100193417,0.676149604191374,0.909526331785613,1.4142135623731,2.254873891989
"799",3265692,1.2947271675944,0.78845736036427,1.2947271675944,21.1187120819429,2.84245840220027
"800",3266027,0.999877447982421,0.570544858467613,1.04596855518269,18.2756668824971,2.50014089435985
"801",3266224,0.763764747773899,0.668454567969574,0.786237603625957,11.4455231422596,2.5317107159858
"802",3266310,1.46089824203657,1.45642618489397,1.37501301665585,1,0.970064886424568
"803",3266402,1.22100150473939,0.963364610718997,1.2299482907292,2,1.13676405463249
"804",3266739,0.693147180559945,0.693147180559945,0.693147180559945,15.5884572681199,0
"805",3267100,1.18062544032894,1.18846861778997,0.825074723602493,15.8745078663875,2.67414864942653
"806",3267235,0.832909122935104,0.0953101798043249,0.78845736036427,10.7238052947636,3.95337819111006
"807",3268083,1.13943428318836,0.523248143764548,1.07755887947028,21.5638586528478,3.02529107579554
"808",3268569,1.17865499634165,0,1.01160091167848,20.7605394920267,3.91866754814681
"809",3268664,0.927986771637346,0.567984037605939,0.880358722648092,5.65685424949238,3.05045717324324
"810",3268753,1.09861228866811,0.405465108108164,1.25276296849537,24.8596057893121,4.84418708645859
"811",3269672,0.845163387858571,0.449267730766557,0.845163387858571,2.64575131106459,2.52572864430826
"812",3270846,0.916290731874155,0.693147180559945,0.864997437486605,16.9115345252878,3.57954279007647
"813",3270986,1.09861228866811,0,0.693147180559945,9.69535971483266,0
"814",3271458,1.11514159061932,0.500775287912489,1.06471073699243,8.42614977317636,3.51859047775423
"815",3271557,0.916290731874155,0.405465108108164,0.810930216216329,5.91607978309962,5.47227067367148
"816",3271601,0.8754687373539,0.382992252256106,0.837728409371053,2.82842712474619,2.20839787793434
"817",3271616,0.750966751448772,0.877450898557891,0.693147180559945,14.3874945699382,2.34788485222371
"818",3273195,0.916290731874155,0,0.916290731874155,16.3707055437449,6.20050917404269
"819",3273230,1.38629436111989,1.25276296849537,1.25276296849537,21.095023109729,1.6094379124341
"820",3273479,1.25276296849537,0.916290731874155,1.09861228866811,23.895606290697,4.66343909411207
"821",3273998,0.824339390831296,0.760893169092333,0.852624104669878,1.4142135623731,1.86743853361382
"822",3274465,1.08618976866955,0.78170057790139,0.9877496958563,8.48528137423857,2.5324981323635
"823",3275482,0.810930216216329,0.916290731874155,0.810930216216329,19.5192212959431,4.12713438504509
"824",3275783,0.810930216216329,0.362905493689368,0.782759339249632,13.3416640641263,2.33537491581704
"825",3276079,1.38629436111989,0.182321556793955,1.02961941718116,3.46410161513775,5.16478597392351
"826",3276092,1.04982212449868,1.34992671694902,0.887303195000903,8.36660026534076,4.31748811353631
"827",3276393,1.1830409682849,0.660476398270397,1.2363016914413,2,1.86903132447765
"828",3276410,0.831549503419064,0.103796793681644,0.822437823067809,1,1.58720301018221
"829",3276988,1.15643185955694,0.770438854861592,1.15923691048454,1.73205080756888,1.18529193568289
"830",3277137,1.05605267424931,0.44628710262842,1.01160091167848,9.21954445729289,3.76892216178747
"831",3277290,1.11236496122015,0.646061793885258,1.16092281036937,0,1.18777082974966
"832",3277979,0.823200308808143,0.287682072451781,0.773189888233482,3.87298334620742,3.64529629815235
"833",3278053,0.693147180559945,0,0.693147180559945,16.3707055437449,4.49609909093373
"834",3278062,1.31567679390594,1.31567679390594,1.15745278869104,11.6619037896906,4.10098910494077
"835",3278234,0.980829253011726,0,0.693147180559945,6.08276253029822,3.8607297110406
"836",3278244,1.55814461804655,0,1.09861228866811,16.6132477258361,4.01938152374865
"837",3278456,0.693147180559945,0.693147180559945,0.693147180559945,27.5317997958724,0
"838",3278765,0.980829253011726,0.405465108108164,0.893817876022097,7.41619848709566,3.64989400740098
"839",3278844,1.04145387482816,0,0.980829253011726,12.5299640861417,4.67656018207476
"840",3278877,1.25276296849537,0,1.04145387482816,15.8745078663875,4.19268046294296
"841",3278887,1.6094379124341,1.38629436111989,1.09861228866811,15.8429795177549,0
"842",3278911,1.07263680226485,0.570544858467613,0.961411167154625,15.3297097167559,2.63308716262875
"843",3278917,1.07307898666295,0.826678573184468,1.019969161349,7.74596669241483,1.85867862897178
"844",3279084,1.1167946077513,1.02238492328023,0.954099015414094,9.21954445729289,1.94193400067567
"845",3279807,0.993251773010283,0.741937344729377,0.741937344729377,9.38083151964686,4.30706359620043
"846",3280066,0.916290731874155,0,0.693147180559945,6.78232998312527,1.09861228866811
"847",3280218,1.3255223227778,1.1973471293538,1.05358860729415,6.08276253029822,2.00661479968216
"848",3280291,0.78845736036427,0.803495237728811,0.709676482511156,16.2480768092719,2.47624858704489
"849",3280320,0.693147180559945,0,0.693147180559945,25.9036676939772,0
"850",3280471,1.08845991720409,0.454736157114947,1.06087196068526,0,2.17080144331368
"851",3280747,0.959775843813894,0.405465108108164,0.823200308808143,15.1986841535707,3.40119738166216
"852",3280886,1.09861228866811,0.287682072451781,0.980829253011726,9.05538513813742,3.9926809084456
"853",3281016,1.17865499634165,0.318453731118535,1.01160091167848,19.4422220952236,3.85014760171006
"854",3281543,0.693147180559945,0,0.693147180559945,9.69535971483266,0
"855",3282433,1.38629436111989,0,1.09861228866811,13.6747943311773,3.71357206670431
"856",3283415,0.902004774626679,0.979498580826021,1.02504972149109,2.82842712474619,1.28920323694457
"857",3284005,0.693147180559945,0.693147180559945,1.09861228866811,19,0
"858",3284110,0.8754687373539,0.741937344729377,0.832909122935104,16.3095064303001,3.53934772014297
"859",3284144,1.09861228866811,0.693147180559945,1.09861228866811,9.16515138991168,5.4971682252932
"860",3284181,1.02961941718116,0.587786664902119,1.02961941718116,13.6747943311773,4.89970373338897
"861",3284259,0.836248024200619,0.50310357767208,0.819440905884237,4.24264068711928,3.00766084441926
"862",3284311,1.61064685878324,2.26016572119521,1.71858158549978,0,0.934309237376833
"863",3285285,1.09861228866811,0,0.693147180559945,8.36660026534076,5.93753620508243
"864",3285439,1.37985242344621,1.39269506571184,1.43394232071055,5.91607978309962,0.812644012694063
"865",3285668,1.16605356946364,0.443492503697404,1.03459042990318,7.34846922834953,2.6149597780362
"866",3286712,0.693147180559945,0,0.693147180559945,20.5669638012031,0
"867",3287210,0.840599911703076,1.04748294214551,1.04255277603765,1.4142135623731,1.46633706879343
"868",3289338,1.27569698512438,1.12114845369052,0.775160332220781,9.69535971483266,1.91590789875151
"869",3289854,1.05154477781012,0.461345566502621,1.01473080468741,1,3.32965023037011
"870",3290218,1.06595632569406,0.290689593515736,0.970231122019903,5.09901951359278,2.28784281125684
"871",3290313,0.838329190404443,0.112719733699837,0.803325616831109,3.3166247903554,1.66500776358891
"872",3291370,0.693147180559945,0.405465108108164,0.693147180559945,24.0416305603426,4.95582705760126
"873",3291604,0.94849387236879,0.54654370636807,0.905321700503581,5.19615242270663,2.67287069398104
"874",3292546,1.04145387482816,0.693147180559945,0.916290731874155,21.5870331449229,3.02529107579554
"875",3293244,1.1314021114911,0.78845736036427,0.916290731874155,19.1049731745428,3.16875143768563
"876",3293663,1.09861228866811,0.693147180559945,1.09861228866811,25.6904651573303,4.31748811353631
"877",3294687,1.41098697371026,1.06471073699243,1.33500106673234,11.4891252930761,3.95975440824934
"878",3295263,1.24069480228188,1.12373923874553,1.31101130069934,0,1.30553300447543
"879",3295659,0.916290731874155,0,0.693147180559945,22.0227155455452,4.23410650459726
"880",3295732,0.887303195000903,0.887303195000903,0.887303195000903,18.1383571472171,4.14577673585437
"881",3296463,1.40084007212227,1.3151406008636,1.46886978437271,7.93725393319377,1.25171199624939
"882",3296545,0.984201937490365,0.320907720080101,0.932376869625779,5.3851648071345,3.06287157639162
"883",3297475,0.885519073207401,0.264692554227082,0.872940291000541,1,1.99384961134443
"884",3297691,0.693147180559945,0,0.693147180559945,23.1084400165827,0
"885",3298013,0.980829253011726,0.367724780125317,0.847297860387203,6.08276253029822,4.47875626113243
"886",3298402,1.13497993283898,0.747214401830221,1.09861228866811,5.09901951359278,4.32908724937966
"887",3298551,1.65558546002573,2.41591377830105,1.63934757135429,3.3166247903554,1.03803798764675
"888",3298759,1.33500106673234,1.16315080980568,1.43508452528932,23,1.50407739677627
"889",3298848,0.901691932453002,0.493281314115081,0.853489830635125,1.4142135623731,2.5043247356451
"890",3298992,1.19223754810751,1.75305714020902,0.78845736036427,1,1.64672293297308
"891",3299377,0.83034830207343,0.973449145714104,0.750305594399894,16.2788205960997,3.02346902852559
"892",3299628,1.05812092731337,0.269663566949103,1.0330150061823,23.9582971014219,1.49591408613711
"893",3299742,1.21302263984585,0,1.06784063000136,1.73205080756888,4.19569705648239
"894",3300770,1.4941308007434,1.44146667698821,1.35557522208236,1,0.827625094788499
"895",3301012,0.893817876022097,1.12300374179227,0.980829253011726,16.7332005306815,1.68501343204619
"896",3301105,0.810930216216329,0,0.693147180559945,5,4.25053397873921
"897",3302019,0.916290731874155,0.693147180559945,0.693147180559945,12.1655250605964,3.77658503453304
"898",3302022,1.18562366565774,0.887303195000903,1.145132304303,0,1.43818530296757
"899",3302367,1.09861228866811,0.559615787935423,1.01160091167848,17.9722007556114,4.51815880899846
"900",3302749,1.94591014905531,1.09861228866811,2.01490302054226,12.2474487139159,0.693147180559945
"901",3302763,0.693147180559945,0,0.693147180559945,23.832750575626,0
"902",3303320,1.09861228866811,0,1.01160091167848,21.9772609758359,3.17805383034795
"903",3304826,1.34992671694902,1.38629436111989,1.27296567581289,16.062378404209,2.57768838323897
"904",3304924,0.906340401020987,0.869676416649396,0.861343035090251,4.12310562561766,2.04510886259933
"905",3306439,1.51402772762944,1.65918000432891,1.44691898293633,7.21110255092798,1.50016130785552
"906",3306726,0.935460647981875,0.545694449416815,0.876811920900368,2.44948974278318,2.59843047608499
"907",3308313,0.888316879831749,0.710241613919245,0.881199412062885,10.8627804912002,2.37531366810166
"908",3309625,1.06784063000136,0.374693449441411,0.934309237376833,10.4880884817015,3.75419892023458
"909",3309773,0.810930216216329,0.22314355131421,0.810930216216329,17.6635217326557,4.80947064950082
"910",3309910,1.01160091167848,0.405465108108164,0.810930216216329,6.2449979983984,5.14555461199563
"911",3311292,0.693147180559945,0,0.693147180559945,26.6270539113887,2.96183072187831
"912",3311797,1.40187010144645,1.61036771259407,1.45536474898222,10.8627804912002,0.920477758228372
"913",3312179,0.8754687373539,0.336472236621213,0.78845736036427,3.74165738677394,4.78957290898587
"914",3312404,1.29210714606019,1.12813472793443,1.07396649146128,2.23606797749979,1.64604765804666
"915",3312903,0.693147180559945,0,0.693147180559945,23.9582971014219,0
"916",3313072,0.693147180559945,0,0.693147180559945,26.153393661244,0
"917",3313421,1.38629436111989,0.405465108108164,1.09861228866811,18.1383571472171,5.48893772615669
"918",3313772,1.09861228866811,0.510825623765991,0.847297860387203,16.5227116418583,4.17438726989564
"919",3313790,1.3015531326648,0.500775287912489,1.25276296849537,3.60555127546399,2.82259914281444
"920",3313970,0.693147180559945,0.405465108108164,0.693147180559945,23.6431808350738,4.67282883446191
"921",3314035,0.693147180559945,0,0.693147180559945,23.473389188611,1.94591014905531
"922",3315392,0.936093359170335,0.693147180559945,0.955511445027436,1.4142135623731,2.96315610311938
"923",3315561,0.887303195000903,0.133531392624523,0.887303195000903,9.2736184954957,4.57126863431241
"924",3316603,0.955511445027436,0.587786664902119,0.78845736036427,13.3790881602597,4.65633847256249
"925",3316736,1.25276296849537,0.405465108108164,1.1314021114911,13.5277492584687,3.74031162774621
"926",3316805,0.693147180559945,0.693147180559945,0.693147180559945,25.5538646783613,0
"927",3317224,1.41562197621441,1.11790549160279,1.20072076893956,0,0.975664092690524
"928",3318538,0.851752210736584,0.206336432997829,0.867188018866423,0,1.59360644721742
"929",3323166,0.965080896043587,0.44628710262842,0.864997437486605,9.1104335791443,3.73448996536599
"930",3323446,1.20397280432594,0.693147180559945,0.980829253011726,10.3440804327886,4.50645421304893
"931",3323459,1.15267950993839,0,0.980829253011726,17.6351920885484,3.73766961828337
"932",3325014,0.944461608840851,0.721318057526642,0.891217094322039,5.47722557505166,2.08901099269599
"933",3325556,0.889677083356065,0.528844129268669,0.872940291000541,1,2.17428779199312
