"","fire_fly_id","home","sports","news","life","entertainment","tech","weather","opinion","travel","money","search","pct_home","pct_sports","pct_news","pct_life","pct_entertainment","pct_tech","pct_weather","pct_opinion","pct_travel","pct_money","pct_search","Other","gallery","homefront","section.front","story","sub.section","pct_Other","pct_homefront","pct_section.front","pct_story","pct_sub.section"
"3428",23875943,39,1,1175,0,0,0,0,0,0,1,4,0.03,0.000769230769230769,0.903846153846154,0,0,0,0,0,0,0.000769230769230769,0.00307692307692308,83,0.761538461538461,39,47,140,1,0.0638461538461538,0.03,0.0361538461538462,0.107692307692308,0.000769230769230769
"3429",23915455,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
"3430",23960513,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0347490347490347,0,0,0,0,0,0,250,0,0,9,0,0,0.965250965250965,0,0.0347490347490347,0,0
"3431",23960752,936,34274,295,14,553,0,0,661,0,12,0,0.0254126846220678,0.930549522154648,0.00800933970460469,0.00038010425716768,0.0150141181581234,0,0,0.0179463509991312,0,0.000325803649000869,0,4046,0.169064943527368,936,8520,10562,6541,0.10985013032146,0.0254126846220678,0.231320590790617,0.286761511728931,0.177590139009557
"3432",23961161,3770,15737,29264,28986,10182,9,3,23,2356,2764,0,0.0404029578823277,0.168652877505091,0.313621262458472,0.310641946200836,0.109120137177151,9.64526845997214e-05,3.21508948665738e-05,0.000246490193977066,0.0252491694352159,0.02962169113707,0,2711,0.73350123245097,3699,2946,7344,8167,0.0290536919944272,0.0396420533704855,0.0315721787589755,0.0787053906333726,0.0875254527917694
"3433",23963096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,1,0,0,0,0
"3434",23963410,0,40,0,0,0,0,0,0,0,0,1,0,0.975609756097561,0,0,0,0,0,0,0,0,0.024390243902439,11,0,0,10,20,0,0.268292682926829,0,0.24390243902439,0.48780487804878,0
"3435",23963526,1,147,57,1,2,0,0,2,0,5,0,0.00454545454545455,0.668181818181818,0.259090909090909,0.00454545454545455,0.00909090909090909,0,0,0.00909090909090909,0,0.0227272727272727,0,53,0.290909090909091,1,6,96,0,0.240909090909091,0.00454545454545455,0.0272727272727273,0.436363636363636,0
"3436",23963680,2,0,3,0,0,0,0,0,0,0,0,0.285714285714286,0,0.428571428571429,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0.285714285714286,0.285714285714286,0,0.428571428571429,0
"3437",23983716,0,0,14,0,1,0,0,0,0,1,0,0,0,0.466666666666667,0,0.0333333333333333,0,0,0,0,0.0333333333333333,0,14,0.0666666666666667,0,0,14,0,0.466666666666667,0,0,0.466666666666667,0
"3438",23984080,1,5,0,0,0,0,0,0,0,0,0,0.166666666666667,0.833333333333333,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0.333333333333333,0.166666666666667,0,0.5,0
"3439",23986944,272,1,134,0,0,0,0,1,0,0,1,0.115793954874415,0.00042571306939123,0.0570455512984249,0,0,0,0,0.00042571306939123,0,0,0.00042571306939123,1943,0,272,63,71,0,0.827160493827161,0.115793954874415,0.0268199233716475,0.0302256279267774,0
"3440",23987461,6,5,2,0,0,0,0,1,0,0,0,0.428571428571429,0.357142857142857,0.142857142857143,0,0,0,0,0.0714285714285714,0,0,0,0,0,6,4,4,0,0,0.428571428571429,0.285714285714286,0.285714285714286,0
"3441",23987708,0,9,0,0,0,0,0,0,0,0,0,0,0.157894736842105,0,0,0,0,0,0,0,0,0,51,0,0,3,3,0,0.894736842105263,0,0.0526315789473684,0.0526315789473684,0
"3442",23987830,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0
"3443",24005019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0
"3444",24006725,7,1,17111,3616,698,0,2,1,0,6,0,0.000324434556915091,4.6347793845013e-05,0.793057100482017,0.167593622543567,0.0323507601038191,0,9.26955876900259e-05,4.6347793845013e-05,0,0.000278086763070078,0,182,0.882786429365962,7,1443,897,0,0.00843529847979236,0.000324434556915091,0.0668798665183537,0.0415739710789766,0
"3445",24008948,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0
"3446",24009056,0,144,1,4,0,0,0,0,0,0,0,0,0.966442953020134,0.00671140939597315,0.0268456375838926,0,0,0,0,0,0,0,61,0,0,24,64,0,0.409395973154362,0,0.161073825503356,0.429530201342282,0
"3447",24011857,42,7,121,3254,4,8,0,0,0,1707,0,0.00811594202898551,0.00135265700483092,0.0233816425120773,0.628792270531401,0.000772946859903382,0.00154589371980676,0,0,0,0.329855072463768,0,87,0.908019323671498,42,6,341,0,0.0168115942028986,0.00811594202898551,0.00115942028985507,0.0658937198067633,0
"3448",24013558,2,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,0.904761904761905,0.0952380952380952,0,0,0
"3449",24096502,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0
"3450",24096766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0
"3451",24097010,3,4,23,0,9,0,0,0,0,0,0,0.0769230769230769,0.102564102564103,0.58974358974359,0,0.230769230769231,0,0,0,0,0,0,11,0,3,8,17,0,0.282051282051282,0.0769230769230769,0.205128205128205,0.435897435897436,0
"3452",24097126,973,8635,7574,0,28110,0,0,0,0,0,0,0.0213442723643224,0.18942219102356,0.166147501425876,0,0.616636686702058,0,0,0,0,0,0,297,0.969135260825692,973,0,137,0,0.00651515816259378,0.0213442723643224,0,0.00300530864739174,0
"3453",24098291,0,2,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0
"3454",24098815,576,3188,608,1,5,0,1,2,0,3,0,0.126928162185985,0.702512119876598,0.133979726751873,0.000220361392684002,0.00110180696342001,0,0.000220361392684002,0.000440722785368004,0,0.000661084178052005,0,775,0.546716615249008,576,181,517,8,0.170780079330101,0.126928162185985,0.0398854120758043,0.113926840017629,0.00176289114147201
"3455",24099728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0
"3456",24111462,67935,0,207761,256,0,0,0,3,0,0,9,0.246153790409658,0,0.75279543165233,0.000927583283210018,0,0,0,1.08701166001174e-05,0,0,3.26103498003522e-05,31,0.000869609328009392,67935,207070,710,0,0.000112324538201213,0.246153790409658,0.750291681462103,0.00257259426202778,0
"3457",24111904,113,6,516,4,1,0,0,0,0,0,0,0.13680387409201,0.00726392251815981,0.624697336561743,0.00484261501210654,0.00121065375302663,0,0,0,0,0,0,616,0,113,82,15,0,0.745762711864407,0.13680387409201,0.099273607748184,0.0181598062953995,0
"3458",24115134,4,0,7,4,127,0,0,0,0,0,0,0.0251572327044025,0,0.0440251572327044,0.0251572327044025,0.79874213836478,0,0,0,0,0,0,14,0.415094339622642,4,28,47,0,0.0880503144654088,0.0251572327044025,0.176100628930818,0.29559748427673,0
"3459",24120735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0
"3460",24121782,19,0,0,0,1,0,0,0,0,0,16,0.142857142857143,0,0,0,0.0075187969924812,0,0,0,0,0,0.120300751879699,113,0,19,1,0,0,0.849624060150376,0.142857142857143,0.0075187969924812,0,0
"3461",24121871,102,409,52194,1148,3994,1,0,8,784,1,16,0.00173868575811813,0.00697178897127759,0.889695729992329,0.0195687377482315,0.0680814795874883,1.70459388050797e-05,0,0.000136367510440638,0.0133640160231825,1.70459388050797e-05,0.000272735020881275,79,0.990266768942299,102,115,275,0,0.0013466291656013,0.00173868575811813,0.00196028296258416,0.00468763317139691,0
"3462",24121998,4,0,0,0,0,0,0,0,0,0,0,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,31,0,4,31,0,0,0.46969696969697,0.0606060606060606,0.46969696969697,0,0
"3463",24141830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0.5,0,0,0,0.5
"3464",24239235,12,0,4,0,0,0,0,0,0,0,0,0.0563380281690141,0,0.0187793427230047,0,0,0,0,0,0,0,0,197,0,12,0,4,0,0.924882629107981,0.0563380281690141,0,0.0187793427230047,0
"3465",24244178,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
"3466",24244787,87,3,538,2,0,0,0,5077,0,0,11,0.0151991614255765,0.000524109014675052,0.0939902166317261,0.000349406009783368,0,0,0,0.88696715583508,0,0,0.00192173305380853,254,0.248427672955975,87,632,1907,1422,0.0443745632424878,0.0151991614255765,0.110412299091544,0.333158630328442,0.248427672955975
"3467",24246310,212682,56167,34458,147747,36829,28,3607,587,15,3207,3,0.424392141994832,0.112077342884794,0.068758542936675,0.294818864799609,0.0734897085673807,5.58720529986331e-05,0.00719751768450249,0.00117131768250706,2.99314569635535e-05,0.00639934549880773,5.98629139271069e-06,7504,0.535429865607758,199827,3888,8718,12880,0.0149737102036337,0.398740883377067,0.00775823364495306,0.0173961627872173,0.0257011443793712
"3468",24248011,1,0,1,0,0,0,0,0,0,1,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,1,0,1,0,1,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0
"3469",24252913,3,0,4,0,0,0,0,0,0,0,0,0.00514579759862779,0,0.00686106346483705,0,0,0,0,0,0,0,0,576,0,3,2,2,0,0.987993138936535,0.00514579759862779,0.00343053173241852,0.00343053173241852,0
"3470",24255932,36,0,1168,0,0,0,0,0,0,2,4,0.0297520661157025,0,0.965289256198347,0,0,0,0,0,0,0.00165289256198347,0.00330578512396694,12,0.927272727272727,36,0,40,0,0.00991735537190083,0.0297520661157025,0,0.0330578512396694,0
"3471",24256196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,29,0.674157303370786,0,0,0,0.325842696629214
"3472",24261670,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"3473",24265683,1,81,11,15,0,0,0,0,0,0,0,0.00900900900900901,0.72972972972973,0.0990990990990991,0.135135135135135,0,0,0,0,0,0,0,16,0.648648648648649,1,3,19,0,0.144144144144144,0.00900900900900901,0.027027027027027,0.171171171171171,0
"3474",24275649,61,9170,17,3,2,0,0,2,0,1,0,0.00656549348832203,0.986976644064148,0.0018297276934668,0.000322893122376493,0.000215262081584329,0,0,0.000215262081584329,0,0.000107631040792164,0,169,0.334086750618878,61,448,725,4784,0.0181896458938758,0.00656549348832203,0.0482187062748897,0.0780325045743192,0.514906899149715
"3475",24291091,4,0,159,0,0,0,0,4,0,0,7,0.00602409638554217,0,0.239457831325301,0,0,0,0,0.00602409638554217,0,0,0.0105421686746988,560,0,4,17,83,0,0.843373493975904,0.00602409638554217,0.0256024096385542,0.125,0
"3476",24292980,12,79201,15919,9,10,0,0,6,0,1,1,0.000125813858396502,0.830381949905115,0.16690256765116,9.43603937973768e-05,0.000104844881997085,0,0,6.29069291982512e-05,0,1.04844881997085e-05,1.04844881997085e-05,5203,0.717663217270049,12,14601,6921,192,0.0545507921030835,0.000125813858396502,0.153084012203944,0.0725631428301827,0.00201302173434404
"3477",24293725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,0,0,0
"3478",24340204,3,14,4,0,0,0,0,0,0,4,0,0.103448275862069,0.482758620689655,0.137931034482759,0,0,0,0,0,0,0.137931034482759,0,4,0,3,0,22,0,0.137931034482759,0.103448275862069,0,0.758620689655172,0
"3479",24340497,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"3480",24342704,21,0,13,0,0,0,0,0,0,4,4,0.0981308411214953,0,0.0607476635514019,0,0,0,0,0,0,0.0186915887850467,0.0186915887850467,176,0.0373831775700935,21,0,9,0,0.822429906542056,0.0981308411214953,0,0.0420560747663551,0
"3481",24344356,4,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,0.444444444444444,0.444444444444444,0.111111111111111,0,0
"3482",24344757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,55,0,0,0.5,0,0.5,0,0
"3483",24345439,6,0,1,0,1,0,0,0,0,0,0,0.0331491712707182,0,0.00552486187845304,0,0.00552486187845304,0,0,0,0,0,0,173,0,6,0,2,0,0.955801104972376,0.0331491712707182,0,0.0110497237569061,0
"3484",24345602,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"3485",24347333,1,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0.952380952380952,0.0476190476190476,0,0,0
"3486",24364630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
"3487",24365402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0
"3488",24388021,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.177777777777778,0,0,0,0,0,0,0,37,0,0,0,8,0,0.822222222222222,0,0,0.177777777777778,0
"3489",24392349,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0
"3490",24408213,6,0,7,0,1,0,0,0,0,0,0,0.0340909090909091,0,0.0397727272727273,0,0.00568181818181818,0,0,0,0,0,0,162,0,6,0,8,0,0.920454545454545,0.0340909090909091,0,0.0454545454545455,0
"3491",24408690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,1,0,0,0,0
"3492",24413358,95,11506,13259,10822,997,186,4,172,4809,171,9,0.00224958560265214,0.272460336253848,0.313971110584892,0.256263319914753,0.023608808903623,0.00440445181150841,9.47193937958797e-05,0.00407293393322283,0.113876391191096,0.00404925408477386,0.000213118636040729,1523,0.862798958086668,95,412,3459,305,0.0360644091877812,0.00224958560265214,0.00975609756097561,0.081908595784987,0.00722235377693583
"3493",24415644,333,0,0,0,0,0,0,0,0,0,1,0.96242774566474,0,0,0,0,0,0,0,0,0,0.00289017341040462,13,0,333,0,0,0,0.0375722543352601,0.96242774566474,0,0,0
"3494",24417799,6532,6712,10021,920,41,5,0,30,5,398,0,0.263567768228221,0.270830811443328,0.404349755881047,0.0371222208772142,0.00165435984344107,0.000201751200419642,0,0.00121050720251785,0.000201751200419642,0.0160593955534035,0,398,0.689101400153331,6528,111,658,10,0.0160593955534035,0.263406367267885,0.00447887664931606,0.026550457975225,0.000403502400839285
"3495",24418379,43,0,3051,0,3,0,0,73,0,0,0,0.0120922384701912,0,0.857986501687289,0,0.000843644544431946,0,0,0.0205286839145107,0,0,0,391,0.319741282339708,43,626,670,689,0.109955005624297,0.0120922384701912,0.176040494938133,0.188413948256468,0.193757030371204
"3496",24439674,273,2,783,2,11,0,1,16,0,7,5853,0.0386029411764706,0.000282805429864253,0.110718325791855,0.000282805429864253,0.00155542986425339,0,0.000141402714932127,0.00226244343891403,0,0.000989819004524887,0.827630090497738,6000,0.070277149321267,273,48,245,9,0.84841628959276,0.0386029411764706,0.00678733031674208,0.034643665158371,0.00127262443438914
"3497",24452256,39,20,7333,1,0,0,0,1,0,0,0,0.00524969713285772,0.00269215237582447,0.987077668596043,0.000134607618791224,0,0,0,0.000134607618791224,0,0,0,76,0.96702113339615,39,32,98,0,0.010230179028133,0.00524969713285772,0.00430744380131915,0.0131915466415399,0
"3498",24453701,0,2,13,10,1,0,0,0,0,0,0,0,0.0769230769230769,0.5,0.384615384615385,0.0384615384615385,0,0,0,0,0,0,2,0.230769230769231,0,0,18,0,0.0769230769230769,0,0,0.692307692307692,0
"3499",24455081,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
"3500",24456272,77261,1448,10522,17801,5790,4,2,68,4460,53,0,0.657568407166262,0.0123239286778161,0.0895527469254011,0.151504319332738,0.0492786927103281,3.40440018724201e-05,1.70220009362101e-05,0.000578748031831142,0.0379590620877484,0.000451083024809566,0,589,0.321213668666752,77249,14,1889,13,0.00501297927571386,0.657466275160645,0.00011915400655347,0.0160772798842504,0.000110643006085365
"3501",24456935,0,0,307,12,29,0,0,0,0,0,0,0,0,0.834239130434783,0.0326086956521739,0.078804347826087,0,0,0,0,0,0,16,0.244565217391304,0,112,97,53,0.0434782608695652,0,0.304347826086957,0.263586956521739,0.144021739130435
"3502",24457370,6,0,0,0,0,0,0,0,0,0,0,0.0352941176470588,0,0,0,0,0,0,0,0,0,0,164,0,6,0,0,0,0.964705882352941,0.0352941176470588,0,0,0
"3503",24458226,28,0,7,2,0,0,0,0,0,2,0,0.666666666666667,0,0.166666666666667,0.0476190476190476,0,0,0,0,0,0.0476190476190476,0,3,0,28,0,11,0,0.0714285714285714,0.666666666666667,0,0.261904761904762,0
"3504",24458652,5,5,8649,0,4,0,0,0,0,0,0,0.000575572694831357,0.000575572694831357,0.995625647519282,0,0.000460458155865086,0,0,0,0,0,0,584,0.82433521353747,5,281,655,1,0.0672268907563025,0.000575572694831357,0.0323471854495223,0.0754000230229078,0.000115114538966271
"3505",24462719,0,0,12,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,3,0,0,4,8,0,0.2,0,0.266666666666667,0.533333333333333,0
"3506",24492592,1,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,1,0,0,0.5,0,0.5,0
"3507",24505713,82,0,0,5,0,0,0,0,0,0,0,0.942528735632184,0,0,0.0574712643678161,0,0,0,0,0,0,0,0,0.0229885057471264,82,3,0,0,0,0.942528735632184,0.0344827586206897,0,0
"3508",24509422,0,1,4,0,0,0,0,1,0,0,0,0,0.166666666666667,0.666666666666667,0,0,0,0,0.166666666666667,0,0,0,0,0,0,3,3,0,0,0,0.5,0.5,0
"3509",24511299,6,25,4,36,0,0,0,0,0,0,0,0.0198019801980198,0.0825082508250825,0.0132013201320132,0.118811881188119,0,0,0,0,0,0,0,232,0.0066006600660066,6,10,53,0,0.765676567656766,0.0198019801980198,0.033003300330033,0.174917491749175,0
"3510",24512003,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"3511",24512134,9,0,0,0,0,0,0,0,0,0,0,0.204545454545455,0,0,0,0,0,0,0,0,0,0,35,0,9,0,0,0,0.795454545454545,0.204545454545455,0,0,0
"3512",24512273,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
"3513",24514970,50,417,1,0,0,0,0,0,0,0,0,0.0355871886120996,0.296797153024911,0.000711743772241993,0,0,0,0,0,0,0,0,937,0,45,134,201,88,0.666903914590747,0.0320284697508897,0.095373665480427,0.143060498220641,0.0626334519572954
"3514",24524132,9,153,0,0,1,0,0,0,0,0,0,0.0476190476190476,0.80952380952381,0,0,0.00529100529100529,0,0,0,0,0,0,26,0.158730158730159,9,61,63,0,0.137566137566138,0.0476190476190476,0.322751322751323,0.333333333333333,0
"3515",24528843,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,1,0,0,0
"3516",24529849,0,12,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0.25,0,0,0.75,0
"3517",24530035,0,0,1,784,13,0,0,0,0,1,0,0,0,0.00125156445556946,0.981226533166458,0.016270337922403,0,0,0,0,0.00125156445556946,0,6,0.984981226533166,0,0,6,0,0.00750938673341677,0,0,0.00750938673341677,0
"3518",24531418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,0,0,0
"3519",24535017,1,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0.5,0
"3520",24535670,26,0,2,0,1,0,0,0,0,0,17,0.149425287356322,0,0.0114942528735632,0,0.00574712643678161,0,0,0,0,0,0.0977011494252874,145,0,26,1,2,0,0.833333333333333,0.149425287356322,0.00574712643678161,0.0114942528735632,0
"3521",24535717,5460,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5460,0,0,0,0,1,0,0,0
"3522",24536733,5,265,0,0,0,0,0,0,0,0,0,0.0176678445229682,0.936395759717314,0,0,0,0,0,0,0,0,0,13,0,5,43,91,131,0.0459363957597173,0.0176678445229682,0.151943462897526,0.321554770318021,0.462897526501767
"3523",24537151,50,244,1,0,0,0,0,0,0,2,0,0.0929368029739777,0.453531598513011,0.00185873605947955,0,0,0,0,0,0,0.00371747211895911,0,245,0,50,75,119,49,0.455390334572491,0.0929368029739777,0.139405204460967,0.221189591078067,0.0910780669144981
"3524",24539098,6,0,0,0,0,0,0,1,0,0,1,0.75,0,0,0,0,0,0,0.125,0,0,0.125,1,0,6,0,1,0,0.125,0.75,0,0.125,0
"3525",24541436,21,1,1528,8,1,0,0,1,0,2,24,0.00819352321498244,0.000390167772142021,0.596176355833008,0.00312134217713617,0.000390167772142021,0,0,0.000390167772142021,0,0.000780335544284042,0.0093640265314085,1014,0.571205618415919,21,0,64,0,0.395630120952009,0.00819352321498244,0,0.0249707374170893,0
"3526",24542641,0,42,1,0,0,0,0,0,0,1,0,0,0.875,0.0208333333333333,0,0,0,0,0,0,0.0208333333333333,0,46,0,0,0,2,0,0.958333333333333,0,0,0.0416666666666667,0
"3527",24544165,26,0,0,0,0,0,0,0,0,0,0,0.298850574712644,0,0,0,0,0,0,0,0,0,0,61,0,26,0,0,0,0.701149425287356,0.298850574712644,0,0,0
"3528",24545978,8525,18510,7158,58,209,0,0,1238,0,53,17,0.238181716584712,0.517154671434958,0.199988824318283,0.00162047384890478,0.00583929369691551,0,0,0.0345887349128297,0,0.00148077782744747,0.00047496647295485,8330,0.346725525257041,8525,679,5592,256,0.232733571747877,0.238181716584712,0.0189707197139025,0.156236030397854,0.00715243629861422
"3529",24548240,1357,2251,1645,772,17,1,361,166,4,53,17,0.202356099015807,0.335669549657024,0.245302713987474,0.115120787354608,0.00253504324485535,0.000149120190873844,0.0538323889054578,0.0247539516850582,0.000596480763495377,0.00790337011631375,0.00253504324485535,508,0.521473307485834,1295,245,1002,159,0.0757530569639129,0.193110647181628,0.0365344467640919,0.149418431255592,0.0237101103489412
"3530",24550898,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0
"3531",24556979,6710,107,440,20,36,0,1,0,0,0,1,0.838121408943293,0.0133649762677991,0.0549587809143143,0.0024981264051961,0.00449662752935299,0,0.000124906320259805,0,0,0,0.000124906320259805,692,0,6710,429,56,119,0.0864351736197852,0.838121408943293,0.0535848113914564,0.00699475393454909,0.0148638521109168
"3532",24583752,74,113,14,0,0,0,0,2,0,0,0,0.0898058252427184,0.137135922330097,0.0169902912621359,0,0,0,0,0.00242718446601942,0,0,0,681,0,74,0,69,0,0.826456310679612,0.0898058252427184,0,0.0837378640776699,0
"3533",24584265,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"3534",24593956,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0.5,0,0,0.5,0
"3535",24595908,0,0,6,0,0,0,0,4,0,0,0,0,0,0.375,0,0,0,0,0.25,0,0,0,5,0,0,4,3,4,0.3125,0,0.25,0.1875,0.25
"3536",24596047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0
"3537",24624895,0,0,7,0,1,0,0,0,0,0,0,0,0,0.0297872340425532,0,0.00425531914893617,0,0,0,0,0,0,227,0,0,0,8,0,0.965957446808511,0,0,0.0340425531914894,0
"3538",24626991,14,0,0,0,0,0,0,0,0,0,1,0.0886075949367089,0,0,0,0,0,0,0,0,0,0.00632911392405063,144,0,14,0,0,0,0.911392405063291,0.0886075949367089,0,0,0
"3539",24627683,1,10,16,4,2,0,0,1,0,0,0,0.00819672131147541,0.0819672131147541,0.131147540983607,0.0327868852459016,0.0163934426229508,0,0,0.00819672131147541,0,0,0,94,0.0163934426229508,1,0,24,1,0.770491803278688,0.00819672131147541,0,0.19672131147541,0.00819672131147541
"3540",24627691,1,0,0,0,0,0,0,0,0,0,0,0.0138888888888889,0,0,0,0,0,0,0,0,0,0,71,0,1,0,0,0,0.986111111111111,0.0138888888888889,0,0,0
"3541",24628858,3,0,10,0,0,0,0,1,0,0,0,0.0333333333333333,0,0.111111111111111,0,0,0,0,0.0111111111111111,0,0,0,76,0,3,4,7,0,0.844444444444444,0.0333333333333333,0.0444444444444444,0.0777777777777778,0
"3542",24628891,11,0,0,0,0,0,0,0,0,0,0,0.0758620689655172,0,0,0,0,0,0,0,0,0,0,134,0,11,0,0,0,0.924137931034483,0.0758620689655172,0,0,0
"3543",24629043,266,13,0,3136,0,0,0,0,0,0,0,0.040084388185654,0.00195901145268234,0,0.472573839662447,0,0,0,0,0,0,0,3221,0.464135021097046,266,58,5,6,0.485382760699216,0.040084388185654,0.00874020494273659,0.000753465943339361,0.000904159132007233
"3544",24634442,1,153,0,0,0,0,0,0,0,0,0,0.00617283950617284,0.944444444444444,0,0,0,0,0,0,0,0,0,44,0,1,45,72,0,0.271604938271605,0.00617283950617284,0.277777777777778,0.444444444444444,0
"3545",24635534,4,0,4,0,0,0,0,0,0,1,0,0.114285714285714,0,0.114285714285714,0,0,0,0,0,0,0.0285714285714286,0,26,0,4,0,5,0,0.742857142857143,0.114285714285714,0,0.142857142857143,0
"3546",24643013,2491,42,2722,1065,643,1,2,2,2,1095,0,0.304486004155971,0.00513384671800513,0.332722161104999,0.13017968463513,0.0785967485637453,0.000122234445666789,0.000244468891333578,0.000244468891333578,0.000244468891333578,0.133846718005134,0,196,0.424275760909424,2491,1668,355,0,0.0239579513506906,0.304486004155971,0.203887055372204,0.0433932282117101,0
"3547",24643695,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0
"3548",24644530,263,22382,503,21,4,0,0,2,0,2,0,0.0108128109197056,0.920198988611602,0.0206800148008058,0.000863380339596267,0.000164453398018337,0,0,8.22266990091683e-05,0,8.22266990091683e-05,0,3130,0.263125436829338,263,7781,4258,2491,0.128684783949348,0.0108128109197056,0.319902972495169,0.175060642190519,0.102413353615919
